url,label,source,timestamp
http://malware-911.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://c3ntral1nve3nt.weebly.com/,1,malicious,2026-02-04 01:11:46
https://bhd-bloqueo.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://smart-powerpoint-674307.framer.app/,1,malicious,2026-02-04 01:11:46
http://malware-966.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://bafkreig2fpguppkoau6oc6virqvbouac52lsbugqnnkp3o5mxoze4p43c4.ipfs.dweb.link/login,1,malicious,2026-02-04 01:11:46
http://malware-804.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://phish-33.tk/verify,1,malicious,2026-02-04 01:11:46
http://servicepayfip.fr/connect/,1,malicious,2026-02-04 01:11:46
https://labarbejoris995.wixsite.com/my-site-2,1,malicious,2026-02-04 01:11:46
https://concave-nonogon-260218.framer.app/login,1,malicious,2026-02-04 01:11:46
http://phish-899.tk/login.html,1,malicious,2026-02-04 01:11:46
http://pub-0d275574d47649ed9944322d102ec15d.r2.dev/index.html,1,malicious,2026-02-04 01:11:46
https://actionevictionservice.com/login,1,malicious,2026-02-04 01:11:46
https://eu.jotform.com/app/252593563416361,1,malicious,2026-02-04 01:11:46
https://nscapp.com.ng/login,1,malicious,2026-02-04 01:11:46
https://bafkreie4pdizjo3n36fx25nbqcvazgntc3ib5zxygqe6ewmxz2tw5wognm.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
http://www.assistance-amelienligne.com/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/drawings/d/1YGwLey_RsJrdFiAjGHyqf_5a6eQYVg28Ka3g9zGb4nk/edit,1,malicious,2026-02-04 01:11:46
https://sites.google.com/view/kundekonto0/home,1,malicious,2026-02-04 01:11:46
http://bafkreicfwvu6im6mjwgvoberdluk4jc7vhwtldq5r3w4mmfltqek7gnziu.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
http://malware-833.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://www.dropbox.com/l/AABE5o9b3YNwiZ0-obuNQmtoe1BQ_7RuKW8,1,malicious,2026-02-04 01:11:46
https://docs.google.com/presentation/d/1RAoHBfXCmXJ47RJUUT9-NP4nfJltB1-vQEOox1t4zHw/pub,1,malicious,2026-02-04 01:11:46
https://tinyurl.com/qsqqsqqs,1,malicious,2026-02-04 01:11:46
https://allegrolokalnie.pl-oferta-1290345677.cfd/,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgD38a,1,malicious,2026-02-04 01:11:46
https://eaquisolisita-pc.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgZlmL,1,malicious,2026-02-04 01:11:46
https://montpelier-ac.weebly.com/login,1,malicious,2026-02-04 01:11:46
https://malicious-domain-61.xyz/verify,1,malicious,2026-02-04 01:11:46
http://linqapp.com/nnn3?r=link,1,malicious,2026-02-04 01:11:46
http://malware-360.xyz/login,1,malicious,2026-02-04 01:11:46
http://q-r.to/bgaK2L,1,malicious,2026-02-04 01:11:46
https://slf.devmode.ovh/verify,1,malicious,2026-02-04 01:11:46
https://www.brtfs.cc/verify,1,malicious,2026-02-04 01:11:46
http://qrco.de/bgaVCs,1,malicious,2026-02-04 01:11:46
https://apple995.com/BO7RsCHnGT,1,malicious,2026-02-04 01:11:46
http://grnnnnprmmmmbsvr.click/,1,malicious,2026-02-04 01:11:46
http://q-r.to/bgaVuL,1,malicious,2026-02-04 01:11:46
https://wqertrytuyiuuytreww.weebly.com/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/presentation/d/e/2PACX-1vSnUaT-OBd0k0JHlo5UgHtdnJXXcPQMlRdAagwF9a58XtGUcN9g9AknM7iSc3Utwb5iaedqGQ9OSlbw/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,malicious,2026-02-04 01:11:46
http://inonns.pages.dev/login,1,malicious,2026-02-04 01:11:46
https://phish-387.tk/login.html,1,malicious,2026-02-04 01:11:46
http://1ngres0pichinch.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://kelrq.com/verify,1,malicious,2026-02-04 01:11:46
https://allegro-lokalnie.pl-98047.icu/login,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgaWzy,1,malicious,2026-02-04 01:11:46
http://campsite.bio/fbshelp,1,malicious,2026-02-04 01:11:46
http://allegro.pl-oferta1250260.sbs,1,malicious,2026-02-04 01:11:46
https://qrco.de/bga838,1,malicious,2026-02-04 01:11:46
https://webmail-101393-102254.weeblysite.com/login,1,malicious,2026-02-04 01:11:46
https://ledgzercomstrat.gitbook.io/verify,1,malicious,2026-02-04 01:11:46
https://docs.google.com/drawings/d/1yFBedm1FDDGRbd8v_bzh9JhmOFuVKMPptG7AgccNSk4/edit,1,malicious,2026-02-04 01:11:46
https://bafkreidjxm75424gcfqp64vfvpknwytfnhfcpdopa2pmzjugztobwq3qnu.ipfs.dweb.link/login,1,malicious,2026-02-04 01:11:46
http://itau-landing.vercel.app/verify,1,malicious,2026-02-04 01:11:46
https://funny-gaufre-7fc770.netlify.app/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/forms/d/e/1FAIpQLSeaS6lZfpEONKa04GaMvK8Wz15BFQeXc_LM_TzOY2SwYCUSow/viewform?usp=send_form,1,malicious,2026-02-04 01:11:46
https://www.rewardsworlds.com/login,1,malicious,2026-02-04 01:11:46
https://djdjso.weebly.com/login,1,malicious,2026-02-04 01:11:46
https://669896b4.kjfdjfh.pages.dev/verify,1,malicious,2026-02-04 01:11:46
http://phish-238.tk/login.html,1,malicious,2026-02-04 01:11:46
http://yuokmnytred.weebly.com/,1,malicious,2026-02-04 01:11:46
https://hgic.harcole.com/verify,1,malicious,2026-02-04 01:11:46
https://dicmic51.wixstudio.com/login,1,malicious,2026-02-04 01:11:46
https://startintro.ghost.io/verify,1,malicious,2026-02-04 01:11:46
https://att.ivjfw.cc/verify,1,malicious,2026-02-04 01:11:46
http://started-platform.ghost.io/bridge-trezor/,1,malicious,2026-02-04 01:11:46
http://beneficiosprodu.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bga0th,1,malicious,2026-02-04 01:11:46
https://phish-63.tk/login.html,1,malicious,2026-02-04 01:11:46
https://phish-328.tk/login.html,1,malicious,2026-02-04 01:11:46
https://saison.javascript-ga.com/verify,1,malicious,2026-02-04 01:11:46
https://q-r.to/bgaicA,1,malicious,2026-02-04 01:11:46
http://l.wl.co/l?u=http://qr-codes.io/iVG6I8,1,malicious,2026-02-04 01:11:46
https://asdcl.m-pages.com/verify,1,malicious,2026-02-04 01:11:46
https://ktsportsmassage.co.uk/,1,malicious,2026-02-04 01:11:46
https://qrco.de/bgaYfh,1,malicious,2026-02-04 01:11:46
https://bafkreibpxncjzvclh5u65x6yob4g2qawknth7bgfs3jgtle3jlq6jgrdd4.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
https://www.palimpsest.cfd/zeldyyqchqxuMrhjxrewnt,1,malicious,2026-02-04 01:11:46
https://mcbloom.pt/produto/it/,1,malicious,2026-02-04 01:11:46
http://whesvda.cn/?applied=1mGFvh84Yw8LM,1,malicious,2026-02-04 01:11:46
http://sicovalvmail.weebly.com/,1,malicious,2026-02-04 01:11:46
https://danielophtalmor.com/,1,malicious,2026-02-04 01:11:46
https://btbtbtbtbt.plutio.com/verify,1,malicious,2026-02-04 01:11:46
https://vrfydlevansbk.weebly.com/verify,1,malicious,2026-02-04 01:11:46
http://www.genspark.ai/api/files/s/lP0Km1Vs,1,malicious,2026-02-04 01:11:46
https://phish-473.tk/login.html,1,malicious,2026-02-04 01:11:46
https://hblxmr.com/login,1,malicious,2026-02-04 01:11:46
https://bluhst2096cpsess75410338883rdpartyroundcube.weebly.com/verify,1,malicious,2026-02-04 01:11:46
https://phish-191.tk/login.html,1,malicious,2026-02-04 01:11:46
http://l.ead.me/bgaQwA,1,malicious,2026-02-04 01:11:46
http://internacionalwes.z20.web.core.windows.net/,1,malicious,2026-02-04 01:11:46
http://o-ne-o-n-l-i-n-e25-one.adm.ibsystem.com.br/onefkl/cfc543765744321688/bsb2/?verified=1,1,malicious,2026-02-04 01:11:46
http://q-r.to/bgZsBD,1,malicious,2026-02-04 01:11:46
https://darb.roadfinesx.com/verify,1,malicious,2026-02-04 01:11:46
http://exodus-waletio.pages.dev,1,malicious,2026-02-04 01:11:46
http://malware-133.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://ijimplonbjuytre.weebly.com/verify,1,malicious,2026-02-04 01:11:46
https://tsp.hbnexp.com/verify,1,malicious,2026-02-04 01:11:46
https://etape2-securipass.com/login,1,malicious,2026-02-04 01:11:46
https://keriucenlogieinen.gitbook.io/verify,1,malicious,2026-02-04 01:11:46
https://flverfy.weebly.com/,1,malicious,2026-02-04 01:11:46
http://shopeeid185.blogspot.com/login,1,malicious,2026-02-04 01:11:46
https://checkitnowtowebmail.framer.website/,1,malicious,2026-02-04 01:11:46
https://mailme247online.wixsite.com/my-site-1,1,malicious,2026-02-04 01:11:46
https://bafkreiefwzlq4g5vglf66rqktun7meglvgk7xdqvspdcc3vwkz3wk574eu.ipfs.dweb.link/verify,1,malicious,2026-02-04 01:11:46
https://us7.campaign-archive.com/?u=ba47d9b8ed0ad16678c463852&id=c9d3b615b1,1,malicious,2026-02-04 01:11:46
https://us6.campaign-archive.com/?u=3a52504810db214d080725a09&id=d3be5f08c8,1,malicious,2026-02-04 01:11:46
https://attserviceline090.wixsite.com/my-site-1,1,malicious,2026-02-04 01:11:46
http://authentcapchat-metabusiness.com/verify,1,malicious,2026-02-04 01:11:46
https://api.rajo.com.br/verify,1,malicious,2026-02-04 01:11:46
https://phish-39.tk/login,1,malicious,2026-02-04 01:11:46
https://proezas.diazpabon.info/wp-content/plugins/,1,malicious,2026-02-04 01:11:46
https://jcinsulationca.com/verify,1,malicious,2026-02-04 01:11:46
https://q-r.to/bgaL1N,1,malicious,2026-02-04 01:11:46
http://us7.campaign-archive.com/?u=746928daf84c2519765990aae&id=0b10b324a1,1,malicious,2026-02-04 01:11:46
http://iotrezzorstart-us.dream.space/us-en,1,malicious,2026-02-04 01:11:46
http://pixel.sitescout.com/iap/ca50fc23ca711ca4?r=//wolesushideko.su/5Y8TR0E1,1,malicious,2026-02-04 01:11:46
https://soportexdeserviciodecorreo556879.weebly.com/login,1,malicious,2026-02-04 01:11:46
http://docs.google.com/drawings/d/1IhK88eA8TO014vr7DZkGV2v9HR7FP9-b511i8M8ZQsg/edit,1,malicious,2026-02-04 01:11:46
https://hostdkb.sviluppo.host/verify,1,malicious,2026-02-04 01:11:46
https://payapl-login.webflow.io/verify,1,malicious,2026-02-04 01:11:46
https://sites.google.com/view/att-mail-upgared/home,1,malicious,2026-02-04 01:11:46
https://mega-finans.weebly.com/login,1,malicious,2026-02-04 01:11:46
https://static-amount-404464.framer.app/login,1,malicious,2026-02-04 01:11:46
https://q-r.to/bgaIZp,1,malicious,2026-02-04 01:11:46
https://phish-378.tk/login.html,1,malicious,2026-02-04 01:11:46
https://left-places-540753.framer.app/verify,1,malicious,2026-02-04 01:11:46
https://now-ps.weebly.com/,1,malicious,2026-02-04 01:11:46
http://bit.ly/497keSB,1,malicious,2026-02-04 01:11:46
https://login2mailo.weebly.com/verify,1,malicious,2026-02-04 01:11:46
https://docs.google.com/presentation/d/e/2PACX-1vSjzEpKYj6kKavqWXeNgBLT8L9LrMO76qIsq1F8qSpw2svPgybIvWlAn0RajL26TC7BmgiozyhToeN9/pub?start=false&amp;loop=false&amp;delayms=3000,1,malicious,2026-02-04 01:11:46
http://malware-898.xyz/login,1,malicious,2026-02-04 01:11:46
https://webgotravel.com/s/SIY7HpF8dI2dgcm,1,malicious,2026-02-04 01:11:46
https://phish-0.tk/login,1,malicious,2026-02-04 01:11:46
http://exodusweb3-secure.created.app,1,malicious,2026-02-04 01:11:46
https://mrelay-envoi-logistique.com/,1,malicious,2026-02-04 01:11:46
https://vermontelservice.weebly.com/login,1,malicious,2026-02-04 01:11:46
http://us14.campaign-archive.com/?u=dc63c251f8a15b7f4f82eabb6&id=5029d4a14a,1,malicious,2026-02-04 01:11:46
https://t.co/xgiRLR33nq,1,malicious,2026-02-04 01:11:46
https://seur.com-nyu.vip/login,1,malicious,2026-02-04 01:11:46
https://site-wio9d341m.godaddysites.com/,1,malicious,2026-02-04 01:11:46
https://enzzo.paquet-fts.com/as.php,1,malicious,2026-02-04 01:11:46
https://sso--m-uphold--com-cdn--auth.webflow.io/login,1,malicious,2026-02-04 01:11:46
https://faq-trrezor-en-us.pages.dev/login,1,malicious,2026-02-04 01:11:46
https://phish-37.tk/login.html,1,malicious,2026-02-04 01:11:46
http://phish-554.tk/login.html,1,malicious,2026-02-04 01:11:46
https://adminjasthan.weebly.com/,1,malicious,2026-02-04 01:11:46
https://home67898995433.weebly.com/verify,1,malicious,2026-02-04 01:11:46
https://personallyselected.com//maksay,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgZSCJ,1,malicious,2026-02-04 01:11:46
https://modest-members-865338.framer.app/login,1,malicious,2026-02-04 01:11:46
https://xqpmwrzt.com/x7GxrZp4lr,1,malicious,2026-02-04 01:11:46
http://malware-753.xyz/verify,1,malicious,2026-02-04 01:11:46
https://maiclilly1.wixstudio.com/login,1,malicious,2026-02-04 01:11:46
https://programa-descontao.vercel.app/verify,1,malicious,2026-02-04 01:11:46
http://smkalbasyariyahpkc.sch.id/wp-includes/block-supports/un.htm,1,malicious,2026-02-04 01:11:46
http://www.lemsunspares.com/wp-content/plugins/modern-admin/sixmonthes/login.php,1,malicious,2026-02-04 01:11:46
https://sienna-bookings-087293.framer.app/login,1,malicious,2026-02-04 01:11:46
http://srvice-now.com,1,malicious,2026-02-04 01:11:46
http://mrelay-livraisons.com/,1,malicious,2026-02-04 01:11:46
https://site-hkq90wgb5.godaddysites.com/login,1,malicious,2026-02-04 01:11:46
https://sms5-cledigitale.com/connexion,1,malicious,2026-02-04 01:11:46
https://lambent-strudel-56d8cc.netlify.app/rs_tl.html,1,malicious,2026-02-04 01:11:46
http://l.ead.me/bgZrTk,1,malicious,2026-02-04 01:11:46
http://phish-244.tk/login.html,1,malicious,2026-02-04 01:11:46
https://acc-amex.ueno-won.com/,1,malicious,2026-02-04 01:11:46
http://qrco.de/bgQgxR,1,malicious,2026-02-04 01:11:46
https://kucoinx-login.webflow.io/verify,1,malicious,2026-02-04 01:11:46
https://bafkreictzdizf7ydk7ndidaobm7fn4bsdrmbyjfpc7usvf6r2nbfcx7zk4.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
https://global-wealth-828518.framer.app/,1,malicious,2026-02-04 01:11:46
https://monitoring.ptkgi.com/verify,1,malicious,2026-02-04 01:11:46
http://0.gravatar.com/avatar/952933abc179482d29cb7d535bfe46bf8062af0e35ad7503b780706b0e93a32c,1,malicious,2026-02-04 01:11:46
https://v-center.cc/login,1,malicious,2026-02-04 01:11:46
https://qrco.de/bgaPw4,1,malicious,2026-02-04 01:11:46
https://phish-928.tk/verify,1,malicious,2026-02-04 01:11:46
http://empowered-pineapple-592011.framer.app/,1,malicious,2026-02-04 01:11:46
https://startquick.ghost.io/verify,1,malicious,2026-02-04 01:11:46
http://netbanco-excluir-pt.com/,1,malicious,2026-02-04 01:11:46
https://skrtdcs.flazio.com/verify,1,malicious,2026-02-04 01:11:46
http://docs.google.com/forms/d/e/1FAIpQLSfgO3sE4LIazyKGk-D_rvTu8WOE45TG47PVWa6dT4L_Qe6pVQ/viewform?usp=send_form,1,malicious,2026-02-04 01:11:46
https://phish-954.tk/verify,1,malicious,2026-02-04 01:11:46
http://myshawacct.codeberg.page/views/offnewproj.html/,1,malicious,2026-02-04 01:11:46
http://sncf-connect.cam/app/trips?_rsc=ziv81,1,malicious,2026-02-04 01:11:46
https://darb.itc.gov.ae-qoev.com/verify,1,malicious,2026-02-04 01:11:46
https://getsupport.ghost.io/login,1,malicious,2026-02-04 01:11:46
http://security-index-verix.weebly.com/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/drawings/d/1pYNxWeJowA-SfOcP3mjwZ3RX5C3UqP7zdbZqnh0az3A/edit,1,malicious,2026-02-04 01:11:46
https://domainserver1.weebly.com/,1,malicious,2026-02-04 01:11:46
https://www.stnam.com/modules/mod_login/tmpl/de/auth/login.php,1,malicious,2026-02-04 01:11:46
http://phish-126.tk/login.html,1,malicious,2026-02-04 01:11:46
https://did.li/aaMgT,1,malicious,2026-02-04 01:11:46
https://phish-218.tk/verify,1,malicious,2026-02-04 01:11:46
http://hipolink.net/nbhkmjlo,1,malicious,2026-02-04 01:11:46
https://michelin-loyc-d.rdv-99xrx.com/,1,malicious,2026-02-04 01:11:46
https://2ffjn2.share-eu1.hsforms.com/verify,1,malicious,2026-02-04 01:11:46
https://phish-920.tk/login,1,malicious,2026-02-04 01:11:46
https://bafkreihlwytyfiazhbe6g7ohisvxc3divfmxc6ri5qcbes7qq73ootyrmy.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
https://us19.campaign-archive.com/?u=8044a9c0892886874b33499f4&id=807cf15920,1,malicious,2026-02-04 01:11:46
https://liviamesquita.com/ntt-my-plala,1,malicious,2026-02-04 01:11:46
http://btandeemobile.plutio.com/p/form/NnBa8wf5KPujh4dmT,1,malicious,2026-02-04 01:11:46
http://tiny-charts-583763.framer.app/,1,malicious,2026-02-04 01:11:46
https://docs.google.com/presentation/d/e/2PACX-1vSg4yiK4TBxRkSDcXkcr002ZC2bgDxBvP2LRyO_JOKRcqP4Cn2SR84ZmH0AONMqnvNPS04jIZroDkvt/pub,1,malicious,2026-02-04 01:11:46
http://malware-92.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://qrco.de/bgaQuQ,1,malicious,2026-02-04 01:11:46
https://phish-57.tk/verify,1,malicious,2026-02-04 01:11:46
http://pilatesemilhabela.com.br/wp-admin/rb/axa/axa/login.php,1,malicious,2026-02-04 01:11:46
https://update.spamhaussuckdick.top/verify,1,malicious,2026-02-04 01:11:46
https://assurance-sant-vitale.com/verify,1,malicious,2026-02-04 01:11:46
http://qrco.de/bgaCdy,1,malicious,2026-02-04 01:11:46
https://zlmbra-25.weebly.com/,1,malicious,2026-02-04 01:11:46
https://promericason.online/login,1,malicious,2026-02-04 01:11:46
https://sites.google.com/view/webkunde/home,1,malicious,2026-02-04 01:11:46
https://glad-slide-821665.framer.app/login,1,malicious,2026-02-04 01:11:46
https://n12-pessoajuridican-et.planos-empresa.com/,1,malicious,2026-02-04 01:11:46
https://qexorilav.com/jp/,1,malicious,2026-02-04 01:11:46
http://l.ead.me/bgZq14,1,malicious,2026-02-04 01:11:46
https://convocatoriassocialesmadrid2026.fundacionlacaixa.agoraevents.live/magic_links/new,1,malicious,2026-02-04 01:11:46
https://us6.campaign-archive.com/?e=5c282b740f&u=a16c97886267c1a7ebe014e7e&id=95e5b21b2f,1,malicious,2026-02-04 01:11:46
https://7654380.weebly.com/,1,malicious,2026-02-04 01:11:46
https://pages-trezor-io-login.typedream.app/verify,1,malicious,2026-02-04 01:11:46
http://docs.google.com/forms/d/e/1FAIpQLSd9os_qd-BycQJy6K0HSprpUth3FprcXuXBw9ooU3uJCle2kw/viewform?usp=send_form,1,malicious,2026-02-04 01:11:46
https://fuchsia-food-811406.framer.app/verify,1,malicious,2026-02-04 01:11:46
https://phish-454.tk/login.html,1,malicious,2026-02-04 01:11:46
https://web-ledgerliv--wallet.typedream.app/verify,1,malicious,2026-02-04 01:11:46
https://uphub.dk/login,1,malicious,2026-02-04 01:11:46
http://malware-281.xyz/login,1,malicious,2026-02-04 01:11:46
https://phish-257.tk/login,1,malicious,2026-02-04 01:11:46
https://phish-620.tk/verify,1,malicious,2026-02-04 01:11:46
